d1,d2,type,split,Neg samples
DB00943,DB06636,46,DB06794$t
DB00921,DB01023,46,DB04575$t
DB00758,DB00091,46,DB00650$t
DB05541,DB04572,46,DB13925$h
DB05541,DB01015,46,DB09120$h
DB00598,DB00908,46,DB01130$t
DB01259,DB06636,46,DB00014$t
DB01138,DB01264,46,DB11256$h
DB01138,DB01263,46,DB06764$t
DB06268,DB08816,46,DB05990$t
DB00321,DB01156,46,DB00801$t
DB01142,DB00201,46,DB02513$h
DB01107,DB00283,46,DB00535$h
DB00231,DB00758,46,DB00211$t
DB01095,DB01015,46,DB00213$t
DB01065,DB01015,46,DB13747$h
DB01008,DB09074,46,DB01167$t
DB00866,DB00283,46,DB01190$t
DB00866,DB00752,46,DB01395$h
DB01221,DB05521,46,DB05294$t
DB00201,DB01263,46,DB06723$h
DB06268,DB05812,46,DB09225$t
DB00783,DB09074,46,DB09338$t
DB01186,DB01264,46,DB01592$h
DB01186,DB09074,46,DB06819$t
DB00755,DB01015,46,DB00896$t
DB00983,DB09120,46,DB06737$h
DB00231,DB06636,46,DB00838$t
DB00818,DB06636,46,DB00467$h
DB00239,DB00752,46,DB06148$h
DB05541,DB00736,46,DB00555$h
DB00788,DB01015,46,DB06412$t
DB00943,DB01242,46,DB00273$t
DB01074,DB01149,46,DB00378$t
DB00091,DB01007,46,DB00835$t
DB01221,DB04572,46,DB04918$t
DB04930,DB01263,46,DB00679$t
DB04930,DB01264,46,DB01090$t
DB00586,DB04572,46,DB00764$h
DB00943,DB09074,46,DB00235$h
DB01221,DB09074,46,DB08811$t
DB00586,DB01015,46,DB00364$h
DB00554,DB01129,46,DB09027$t
DB00842,DB00091,46,DB00717$t
DB00184,DB00091,46,DB06663$t
DB09026,DB05521,46,DB02709$h
DB00921,DB06636,46,DB00817$t
DB05541,DB01095,46,DB01183$h
DB00193,DB06636,46,DB13025$h
DB04846,DB00091,46,DB01878$t
DB00231,DB05521,46,DB08820$h
DB01142,DB00283,46,DB01176$t
DB01138,DB06636,46,DB06243$t
DB00321,DB00201,46,DB01551$t
DB11575,DB01264,46,DB01121$h
DB00972,DB06636,46,DB00434$h
DB00866,DB01151,46,DB00186$t
DB00866,DB01156,46,DB06736$t
DB00334,DB00752,46,DB00610$h
DB00818,DB04572,46,DB00557$t
DB00586,DB00736,46,DB00923$t
DB00184,DB01156,46,DB00514$t
DB01058,DB06636,46,DB01043$h
DB00755,DB01095,46,DB00856$t
DB00972,DB00201,46,DB06150$h
DB01142,DB00091,46,DB06287$t
DB01131,DB00283,46,DB01222$h
DB01131,DB00752,46,DB09031$h
DB00788,DB01095,46,DB06730$t
DB00201,DB01129,46,DB06152$t
DB04572,DB00283,46,DB00652$t
DB05812,DB06636,46,DB00935$t
DB00921,DB01156,46,DB00890$t
DB01242,DB01156,46,DB00495$t
DB00635,DB09074,46,DB01411$t
DB01218,DB01242,46,DB00410$t
DB01131,DB09074,46,DB00686$t
DB00321,DB00736,46,DB01101$h
DB00755,DB01151,46,DB06691$t
DB00184,DB00908,46,DB00982$t
DB01274,DB00752,46,DB01011$t
DB01544,DB00184,46,DB00445$h
DB09389,DB01263,46,DB08815$t
DB01259,DB01015,46,DB09343$t
DB05294,DB05521,46,DB00900$t
DB00866,DB01242,46,DB09297$h
DB01218,DB08880,46,DB11614$t
DB06209,DB06636,46,DB00834$h
DB11828,DB00283,46,DB09293$t
DB01274,DB08816,46,DB00244$t
DB01138,DB08880,46,DB00445$h
DB01015,DB05812,46,DB00250$t
DB00184,DB01151,46,DB01238$t
DB01095,DB01263,46,DB00664$h
DB01103,DB09074,46,DB09041$t
DB00755,DB08816,46,DB01094$t
DB06209,DB00283,46,DB00944$t
DB01156,DB08816,46,DB01589$t
DB00908,DB06636,46,DB00894$t
DB01131,DB00201,46,DB01028$t
DB01058,DB09074,46,DB00356$t
DB00818,DB09074,46,DB00235$t
DB05294,DB09074,46,DB00542$t
DB01248,DB01091,46,DB01599$t
DB01129,DB00752,46,DB00291$t
DB08816,DB09074,46,DB00807$t
DB00908,DB08816,46,DB01544$t
DB05246,DB05812,46,DB00985$t
DB00586,DB06636,46,DB06711$t
DB00908,DB00283,46,DB00445$h
DB05812,DB01263,46,DB03756$h
DB01248,DB01263,46,DB06707$t
DB05812,DB01264,46,DB09063$h
DB00820,DB00091,46,DB08970$t
DB04846,DB01087,46,DB00912$t
DB00762,DB06636,46,DB00894$h
DB01151,DB00736,46,DB00987$t
DB11613,DB01151,46,DB00515$h
DB01142,DB06636,46,DB01071$h
DB04572,DB06636,46,DB01131$t
DB01196,DB01263,46,DB01626$t
DB01196,DB01264,46,DB00404$h
DB01095,DB01023,46,DB01604$h
DB08932,DB06636,46,DB01685$t
DB04846,DB05521,46,DB00925$t
DB00908,DB09074,46,DB00932$t
DB00741,DB06636,46,DB06739$t
DB00755,DB01023,46,DB09321$t
DB00983,DB00184,46,DB01178$t
DB09297,DB01149,46,DB00226$t
DB11613,DB00091,46,DB04574$t
DB01544,DB00736,46,DB00875$t
DB00091,DB01034,46,DB00134$h
DB00222,DB01095,46,DB06176$t
DB00184,DB08816,46,DB01212$t
DB01006,DB00184,46,DB00477$h
DB00598,DB01242,46,DB01034$t
DB00783,DB08816,46,DB06413$h
DB00334,DB01242,46,DB06616$t
DB00324,DB01149,46,DB06694$t
DB09297,DB06636,46,DB01010$t
DB11581,DB00091,46,DB01377$t
DB00736,DB01264,46,DB09279$t
DB00818,DB01149,46,DB00360$t
DB01103,DB06636,46,DB01399$t
DB05541,DB08816,46,DB00921$t
DB00933,DB00752,46,DB00873$t
DB00818,DB00736,46,DB01170$t
DB00222,DB08816,46,DB09536$h
DB09297,DB00283,46,DB06824$h
DB01221,DB01263,46,DB05294$t
DB01221,DB01264,46,DB01102$t
DB05541,DB01149,46,DB02513$t
DB04930,DB06636,46,DB01099$h
DB00818,DB01263,46,DB06825$t
DB00201,DB01015,46,DB06737$t
DB00586,DB01259,46,DB06016$t
DB00778,DB06636,46,DB01603$h
DB01015,DB00283,46,DB04552$t
DB00993,DB00244,46,DB04552$h
DB00184,DB00201,46,DB00282$t
DB00866,DB01087,46,DB00296$h
DB00909,DB05521,46,DB01151$t
DB00741,DB00283,46,DB09071$t
DB01221,DB01095,46,DB01219$t
DB01242,DB00736,46,DB00982$t
DB01087,DB05521,46,DB00212$t
DB00332,DB01263,46,DB00529$t
DB05521,DB00283,46,DB01135$t
DB00943,DB00283,46,DB00896$h
DB00943,DB00752,46,DB00940$h
DB00909,DB01149,46,DB06824$t
DB00972,DB01023,46,DB06766$t
DB01065,DB00736,46,DB00700$t
DB01129,DB05812,46,DB00687$h
DB01221,DB00758,46,DB08910$h
DB00184,DB01263,46,DB01201$t
DB04930,DB01151,46,DB06441$h
DB00586,DB01149,46,DB02638$t
DB00231,DB01129,46,DB00983$t
DB01095,DB08880,46,DB01362$t
DB00736,DB09074,46,DB04552$h
DB09389,DB09074,46,DB09285$h
DB00933,DB01242,46,DB03756$t
DB00321,DB00091,46,DB00150$t
DB01006,DB09074,46,DB09102$t
DB00201,DB01095,46,DB09075$t
DB06700,DB09074,46,DB00253$t
DB01242,DB00091,46,DB00405$h
DB00231,DB00091,46,DB01164$t
DB06636,DB00283,46,DB06715$h
DB06209,DB00752,46,DB01034$t
DB06209,DB00758,46,DB00568$h
DB00184,DB04572,46,DB00331$t
DB01179,DB00283,46,DB00624$t
DB00822,DB00283,46,DB01019$t
DB00184,DB00283,46,DB08860$t
DB01274,DB01015,46,DB00170$h
DB00921,DB01129,46,DB00779$t
DB00334,DB09120,46,DB01426$t
DB01023,DB00283,46,DB00274$t
DB00261,DB00201,46,DB08815$t
DB00783,DB01259,46,DB00699$t
DB01380,DB01149,46,DB01544$t
DB01259,DB00752,46,DB00980$h
DB01138,DB01129,46,DB12924$t
DB08910,DB00091,46,DB00772$t
DB00755,DB01149,46,DB11636$t
DB01129,DB05521,46,DB08954$t
DB01256,DB06636,46,DB08884$h
DB00184,DB05521,46,DB00831$t
DB00921,DB00091,46,DB00422$t
DB01544,DB00283,46,DB00248$t
DB00554,DB08880,46,DB01182$t
DB00933,DB00283,46,DB01222$h
DB00571,DB09120,46,DB01602$t
DB01087,DB09074,46,DB00551$t
DB00755,DB06636,46,DB00344$t
DB01131,DB00091,46,DB01553$h
DB01074,DB00908,46,DB00818$t
DB11575,DB01149,46,DB06689$t
DB00091,DB01149,46,DB00388$t
DB01142,DB09120,46,DB05316$t
DB01138,DB05521,46,DB00731$t
DB00783,DB00201,46,DB06700$t
DB00755,DB00283,46,DB00929$t
DB00571,DB01087,46,DB00280$h
DB00184,DB00752,46,DB00935$t
DB00184,DB00758,46,DB01115$h
DB00983,DB08816,46,DB06263$t
DB06700,DB05521,46,DB06176$t
DB00908,DB01129,46,DB00409$t
DB01274,DB01095,46,DB00150$t
DB08901,DB06636,46,DB06414$t
DB06700,DB00091,46,DB00586$t
DB05541,DB01263,46,DB00274$t
DB05541,DB01264,46,DB00670$t
DB05294,DB06636,46,DB09018$t
DB01544,DB06636,46,DB00545$t
DB11575,DB01263,46,DB06212$t
DB00933,DB00908,46,DB01082$h
DB00758,DB01149,46,DB00795$t
DB00972,DB01156,46,DB00238$t
DB01242,DB00201,46,DB00176$t
DB00193,DB04572,46,DB01162$t
DB01186,DB00283,46,DB01878$h
DB06636,DB00091,46,DB00430$h
DB01544,DB00201,46,DB01377$t
DB00231,DB08880,46,DB09555$t
DB01256,DB09074,46,DB09143$t
DB01248,DB01149,46,DB09156$h
DB01156,DB01015,46,DB06715$t
DB08881,DB00283,46,DB09321$h
DB00252,DB00283,46,DB08907$t
DB04930,DB00283,46,DB00436$t
DB01392,DB00908,46,DB01132$h
DB01186,DB00091,46,DB09278$h
DB01179,DB06636,46,DB00832$t
DB00184,DB09074,46,DB04844$h
DB01221,DB01259,46,DB00237$h
DB08901,DB01156,46,DB13231$h
DB08901,DB01151,46,DB06152$t
DB01263,DB01264,46,DB01015$t
DB11828,DB06636,46,DB01578$t
DB00783,DB00283,46,DB04845$t
DB04930,DB00091,46,DB09283$h
DB09026,DB00283,46,DB09238$t
DB00193,DB09074,46,DB06820$h
DB04930,DB04572,46,DB06196$t
DB00758,DB01263,46,DB08871$h
DB00586,DB01263,46,DB00236$t
DB00586,DB01264,46,DB08932$t
DB00820,DB09074,46,DB00593$t
DB11613,DB00283,46,DB00191$t
DB01131,DB00736,46,DB00484$h
DB00239,DB00736,46,DB06708$t
DB05541,DB00758,46,DB09094$h
DB05541,DB00752,46,DB00991$t
DB00788,DB01259,46,DB01084$t
DB11575,DB06636,46,DB00459$t
DB01295,DB01087,46,DB06772$t
DB01242,DB00283,46,DB06203$t
DB01138,DB00283,46,DB00961$h
DB00321,DB00758,46,DB09138$t
DB00788,DB08816,46,DB01501$t
DB01023,DB09074,46,DB09038$h
DB01129,DB01264,46,DB01215$t
DB00933,DB01151,46,DB01332$h
DB08932,DB09120,46,DB00578$h
DB00201,DB01259,46,DB09061$t
DB00586,DB05521,46,DB00582$t
DB00987,DB01149,46,DB01057$t
DB00598,DB00283,46,DB09396$t
DB00598,DB00752,46,DB06262$t
DB06209,DB09120,46,DB01158$t
DB04846,DB00283,46,DB09338$h
DB01218,DB01015,46,DB08887$t
DB00193,DB00758,46,DB00742$t
DB06626,DB09120,46,DB00303$t
DB00749,DB01015,46,DB00296$h
DB04572,DB00091,46,DB00876$t
DB00943,DB01151,46,DB00722$t
DB00943,DB01156,46,DB09034$t
DB01015,DB01149,46,DB01004$t
DB00736,DB00283,46,DB00474$t
DB06626,DB00736,46,DB00512$t
DB00778,DB01264,46,DB01165$t
DB01248,DB00239,46,DB00400$h
DB00778,DB01263,46,DB09265$h
DB00586,DB00758,46,DB00880$h
DB00586,DB00752,46,DB01262$t
DB05541,DB09120,46,DB01018$t
DB01179,DB01264,46,DB09278$t
DB01156,DB09120,46,DB00442$t
DB01131,DB05521,46,DB09085$t
DB00571,DB00091,46,DB01126$t
DB03756,DB00091,46,DB00736$t
DB00321,DB01023,46,DB01126$h
DB11828,DB09074,46,DB09048$t
DB00736,DB06636,46,DB01362$t
DB08901,DB00908,46,DB09345$t
DB06209,DB00736,46,DB00861$h
DB00736,DB00091,46,DB01289$t
DB00762,DB00758,46,DB00548$h
DB01359,DB01087,46,DB00273$t
DB00201,DB01149,46,DB00814$t
DB00688,DB00283,46,DB01333$t
DB01248,DB01243,46,DB09090$t
DB06203,DB06636,46,DB01577$h
DB00972,DB01259,46,DB00724$t
DB01142,DB08816,46,DB00429$h
DB00933,DB01156,46,DB01234$h
DB00332,DB01156,46,DB00751$t
DB00332,DB00283,46,DB01185$t
DB00231,DB09074,46,DB01339$t
DB00987,DB01264,46,DB01329$t
DB01142,DB01149,46,DB09270$t
DB03756,DB05812,46,DB00304$t
DB01174,DB09120,46,DB06777$h
DB08901,DB00283,46,DB00754$t
DB00586,DB09120,46,DB11106$h
DB01074,DB06636,46,DB01176$t
DB06209,DB00091,46,DB00699$t
DB01221,DB06636,46,DB00498$h
DB00332,DB06636,46,DB13145$t
DB01065,DB08816,46,DB01592$h
DB01186,DB09245,46,DB00468$t
DB01103,DB01149,46,DB00774$t
DB09082,DB01149,46,DB00238$t
DB00332,DB00091,46,DB01595$t
DB01218,DB00752,46,DB00279$t
DB00842,DB01149,46,DB01068$t
DB00921,DB09074,46,DB00475$t
DB01156,DB01259,46,DB09095$h
DB08899,DB00283,46,DB00309$t
DB01129,DB00736,46,DB00720$t
DB00943,DB00091,46,DB06402$h
DB08901,DB00091,46,DB00776$t
DB11575,DB09074,46,DB00547$t
DB00758,DB06636,46,DB00958$h
DB00877,DB01149,46,DB06788$h
DB04846,DB01149,46,DB01083$t
DB00091,DB01091,46,DB00625$h
DB01179,DB05812,46,DB00728$t
DB01087,DB01263,46,DB01340$h
DB01087,DB01264,46,DB11363$t
DB00762,DB04572,46,DB00209$t
DB00346,DB00091,46,DB01102$t
DB01392,DB01149,46,DB00955$h
DB00818,DB00091,46,DB06827$h
DB00571,DB01156,46,DB00937$t
DB00571,DB01151,46,DB00427$t
DB00688,DB01129,46,DB00830$t
DB00983,DB01156,46,DB00170$t
DB01074,DB04572,46,DB01597$t
DB08901,DB01242,46,DB00224$t
DB06654,DB06636,46,DB06402$t
DB01107,DB00908,46,DB00869$t
DB00321,DB01149,46,DB00742$h
DB09082,DB09074,46,DB08877$t
DB00818,DB00758,46,DB09536$t
DB00818,DB00752,46,DB04835$t
DB01392,DB06636,46,DB01045$t
DB01074,DB09074,46,DB11121$t
DB08808,DB01087,46,DB00556$t
DB01129,DB01149,46,DB04794$t
DB01023,DB00091,46,DB09156$h
DB06701,DB00908,46,DB00351$t
DB00321,DB04572,46,DB00415$t
DB01256,DB00283,46,DB00274$t
DB06144,DB06636,46,DB00981$t
DB01221,DB01015,46,DB01410$t
DB00842,DB01264,46,DB08974$t
DB01138,DB08816,46,DB00357$t
DB00358,DB01263,46,DB00985$t
DB00358,DB01264,46,DB13783$t
DB00358,DB09074,46,DB00983$t
DB00972,DB01129,46,DB00332$t
DB00758,DB08816,46,DB01138$t
DB00758,DB09074,46,DB01076$t
DB08932,DB05812,46,DB01501$t
DB05812,DB05521,46,DB01214$t
DB04846,DB01263,46,DB00014$h
DB04846,DB01264,46,DB00864$t
DB01015,DB06636,46,DB00158$t
DB11613,DB00758,46,DB00528$h
DB01274,DB09120,46,DB01364$t
DB00758,DB01015,46,DB06792$h
DB00908,DB01149,46,DB00413$h
DB01058,DB09120,46,DB11609$t
DB00231,DB01149,46,DB00636$t
DB00358,DB06636,46,DB00919$t
DB06700,DB00283,46,DB06413$h
DB00778,DB00091,46,DB00608$t
DB09082,DB00091,46,DB00758$t
DB01058,DB00736,46,DB00247$t
DB00336,DB01151,46,DB11315$t
DB00336,DB01156,46,DB00582$t
DB00818,DB01242,46,DB00636$t
DB09389,DB00091,46,DB01126$t
DB08816,DB00283,46,DB01603$h
DB00598,DB01151,46,DB00293$h
DB00598,DB01156,46,DB02513$t
DB01138,DB01023,46,DB01416$t
DB00755,DB00758,46,DB11596$t
DB08910,DB01149,46,DB00335$t
DB01196,DB00091,46,DB08801$h
DB00321,DB01015,46,DB08910$t
DB05294,DB00283,46,DB06335$t
DB00921,DB01149,46,DB00853$t
DB00201,DB05521,46,DB00746$t
DB01248,DB01007,46,DB00774$t
DB11613,DB01023,46,DB00206$t
DB06209,DB01151,46,DB00588$t
DB00336,DB00908,46,DB00734$h
DB01218,DB01259,46,DB06152$t
DB00332,DB01242,46,DB09296$h
DB00231,DB01095,46,DB09214$t
DB04572,DB09074,46,DB06155$t
DB00943,DB05521,46,DB00997$t
DB00788,DB01129,46,DB00193$t
DB00758,DB01095,46,DB09072$h
DB00201,DB00752,46,DB01088$h
DB00755,DB08880,46,DB08981$t
DB00987,DB05521,46,DB08814$t
DB11575,DB00091,46,DB00152$t
DB01179,DB00091,46,DB00216$t
DB00818,DB00283,46,DB00664$h
DB00586,DB01129,46,DB00842$h
DB00554,DB01015,46,DB06282$t
DB01156,DB01149,46,DB08903$h
DB00571,DB00201,46,DB09285$h
DB01095,DB01259,46,DB00166$t
DB01023,DB01149,46,DB00287$t
DB00346,DB06636,46,DB01228$h
DB00336,DB00283,46,DB06742$t
DB00749,DB05812,46,DB05294$t
DB06626,DB00201,46,DB06782$t
DB06654,DB01149,46,DB01612$t
DB01544,DB00091,46,DB09338$t
DB04861,DB01087,46,DB00476$t
DB00321,DB01095,46,DB01620$h
DB00184,DB00736,46,DB08987$t
DB00324,DB00091,46,DB00275$t
DB01186,DB00752,46,DB09125$t
DB11581,DB01149,46,DB01364$h
DB01149,DB00283,46,DB09083$h
DB01156,DB01263,46,DB08874$t
DB06689,DB00184,46,DB01142$t
DB09297,DB01263,46,DB13142$t
DB00987,DB09074,46,DB00621$h
DB00822,DB06636,46,DB00500$t
DB01103,DB05521,46,DB09323$t
DB00358,DB01149,46,DB06789$t
DB00788,DB01023,46,DB01260$h
DB00571,DB01263,46,DB08826$h
DB00909,DB09074,46,DB01092$h
DB01256,DB00091,46,DB01583$t
DB00321,DB01259,46,DB00297$t
DB04930,DB00758,46,DB00879$t
DB00091,DB09041,46,DB04845$h
DB01274,DB00184,46,DB06697$t
DB06209,DB04572,46,DB00780$t
DB06144,DB01149,46,DB01099$t
DB00909,DB01263,46,DB09322$h
DB11575,DB05521,46,DB01122$h
DB05541,DB00091,46,DB00621$h
DB01065,DB00201,46,DB04576$t
DB01058,DB01264,46,DB01605$t
DB01058,DB01263,46,DB06213$h
DB00736,DB09120,46,DB06827$t
DB00554,DB01023,46,DB06654$t
DB11828,DB01149,46,DB11342$t
DB08932,DB00091,46,DB00741$t
DB01259,DB00091,46,DB00980$t
DB00818,DB00201,46,DB01160$t
DB00554,DB01095,46,DB01452$t
DB06701,DB00283,46,DB05990$t
DB00184,DB01129,46,DB00430$t
DB08983,DB06817,47,DB01578$t
DB01095,DB06817,47,DB08860$t
DB00193,DB00298,48,DB00769$t
DB00283,DB08872,48,DB00927$h
DB09112,DB00524,48,DB00962$h
DB00492,DB00571,48,DB00603$h
DB09235,DB00818,48,DB09166$t
DB00554,DB00596,48,DB06707$h
DB09295,DB00586,48,DB01205$t
DB04951,DB00223,48,DB01149$t
DB01248,DB00445,48,DB00974$h
DB01178,DB06700,48,DB00027$h
DB01242,DB00035,48,DB09076$h
DB00393,DB00524,48,DB00962$t
DB00804,DB00517,48,DB01167$t
DB00961,DB08872,48,DB08901$h
DB00353,DB08933,48,DB09300$t
DB00749,DB01401,48,DB09561$t
DB00332,DB01338,48,DB11079$h
DB01246,DB01242,48,DB00295$t
DB04844,DB06144,48,DB00699$h
DB00413,DB00703,48,DB09295$h
DB00237,DB01178,48,DB09211$h
DB00237,DB01174,48,DB01211$t
DB00749,DB09215,48,DB01201$t
DB00758,DB00861,48,DB01022$h
DB00755,DB00876,48,DB08934$h
DB00298,DB00321,48,DB08906$t
DB00788,DB00324,48,DB13145$h
DB01178,DB01356,48,DB00559$t
DB01248,DB00762,48,DB00232$t
DB00275,DB00586,48,DB08922$h
DB00275,DB00554,48,DB09224$t
DB00861,DB08816,48,DB00395$t
DB01081,DB01325,48,DB09130$h
DB00721,DB01149,48,DB00006$t
DB00721,DB01142,48,DB00870$t
DB00413,DB00755,48,DB01628$h
DB00933,DB01161,48,DB00958$h
DB00397,DB00830,48,DB00260$t
DB01142,DB04846,48,DB01241$h
DB00193,DB01440,48,DB09300$h
DB00967,DB01142,48,DB00620$h
DB00967,DB01149,48,DB01423$h
DB09227,DB00413,48,DB02638$t
DB00586,DB00324,48,DB06730$h
DB00413,DB01359,48,DB00904$t
DB00324,DB01155,48,DB00224$h
DB04951,DB00596,48,DB00992$h
DB01544,DB09286,48,DB00630$t
DB09227,DB00755,48,DB01169$t
DB09227,DB00752,48,DB01015$h
DB00681,DB00489,48,DB09041$t
DB01178,DB00909,48,DB01067$t
DB00413,DB00598,48,DB00444$t
DB01186,DB00259,48,DB00927$h
DB00571,DB01340,48,DB09119$h
DB01065,DB00909,48,DB08964$t
DB00353,DB09120,48,DB00500$t
DB09286,DB01359,48,DB01378$t
DB00237,DB01065,48,DB05351$h
DB00804,DB00209,48,DB00915$h
DB00818,DB00492,48,DB00493$t
DB00875,DB01065,48,DB09230$t
DB08822,DB00586,48,DB12924$t
DB00818,DB00721,48,DB01291$h
DB00842,DB00909,48,DB08800$t
DB00332,DB00517,48,DB13873$h
DB01174,DB00967,48,DB08905$t
DB09041,DB01074,48,DB00442$h
DB01174,DB00961,48,DB00722$h
DB01081,DB08872,48,DB00445$t
DB04844,DB00298,48,DB00791$t
DB00688,DB00635,48,DB00427$h
DB00517,DB01081,48,DB09020$h
DB00875,DB00933,48,DB11136$h
DB01178,DB01437,48,DB00730$h
DB00572,DB01081,48,DB08864$h
DB09042,DB01615,48,DB09000$h
DB00413,DB00964,48,DB00636$t
DB01178,DB00283,48,DB00816$t
DB09286,DB00703,48,DB09093$h
DB09286,DB00909,48,DB09117$t
DB00275,DB01340,48,DB00788$h
DB00961,DB00344,48,DB08941$h
DB06209,DB00244,48,DB00681$h
DB00275,DB00436,48,DB00433$h
DB01440,DB01615,48,DB01579$h
DB01340,DB08880,48,DB00262$h
DB09227,DB00964,48,DB00953$h
DB01151,DB01366,48,DB00701$t
DB00749,DB04951,48,DB01147$t
DB03793,DB09230,48,DB00140$h
DB00193,DB09235,48,DB01107$t
DB01142,DB06700,48,DB09211$h
DB00237,DB04844,48,DB00746$h
DB00601,DB01356,48,DB00722$h
DB00877,DB00393,48,DB00671$t
DB01545,DB09286,48,DB09292$t
DB00489,DB01359,48,DB09543$t
DB00334,DB00909,48,DB00489$t
DB01178,DB08872,48,DB08903$t
DB00353,DB00908,48,DB00908$h
DB01161,DB01437,48,DB01064$h
DB05521,DB00908,48,DB00831$h
DB01142,DB00983,48,DB00158$t
DB01401,DB00596,48,DB00497$t
DB01401,DB08880,48,DB06716$h
DB00237,DB00344,48,DB00952$h
DB06701,DB01242,48,DB01216$h
DB00324,DB00358,48,DB00275$t
DB01186,DB00818,48,DB09026$h
DB08822,DB00749,48,DB00690$h
DB00861,DB00324,48,DB00765$t
DB01437,DB08910,48,DB04865$t
DB00688,DB00223,48,DB00582$t
DB00752,DB01102,48,DB00954$h
DB00517,DB00193,48,DB08933$t
DB01248,DB00688,48,DB01093$h
DB01248,DB00685,48,DB01251$t
DB00325,DB00524,48,DB06810$t
DB01221,DB06144,48,DB09095$h
DB00554,DB09215,48,DB00872$t
DB01081,DB01178,48,DB00166$h
DB01081,DB01174,48,DB01246$h
DB01340,DB00688,48,DB00199$h
DB01178,DB09286,48,DB00524$t
DB04844,DB01615,48,DB09078$t
DB00755,DB00393,48,DB00620$h
DB09286,DB08872,48,DB00649$h
DB00436,DB00964,48,DB00743$h
DB00703,DB01275,48,DB09018$t
DB09042,DB00875,48,DB00140$h
DB01081,DB01221,48,DB00826$t
DB00842,DB06144,48,DB00486$h
DB00752,DB01615,48,DB09292$t
DB09295,DB00554,48,DB01426$t
DB00741,DB00677,48,DB00553$t
DB00387,DB01081,48,DB09225$t
DB00231,DB01440,48,DB00688$h
DB00298,DB00909,48,DB08913$h
DB01221,DB04896,48,DB06742$t
DB00972,DB00244,48,DB01220$h
DB00681,DB00800,48,DB00126$t
DB01600,DB00223,48,DB11586$t
DB00967,DB06700,48,DB01463$t
DB00703,DB00252,48,DB00555$h
DB00332,DB01081,48,DB08911$t
DB09295,DB09215,48,DB00314$h
DB00933,DB00660,48,DB09020$h
DB04951,DB08880,48,DB01105$h
DB01440,DB01178,48,DB00450$t
DB00332,DB00387,48,DB09069$h
DB00842,DB00875,48,DB01203$t
DB00908,DB09300,48,DB00855$h
DB00876,DB04951,48,DB01214$h
DB00334,DB06144,48,DB08795$t
DB00394,DB01010,48,DB00136$h
DB01248,DB00014,48,DB01601$h
DB00554,DB00788,48,DB00964$h
DB00235,DB00861,48,DB09216$h
DB00752,DB00755,48,DB00489$h
DB00818,DB09286,48,DB01608$h
DB00492,DB01023,48,DB00723$t
DB00875,DB01161,48,DB00809$h
DB00861,DB00741,48,DB04896$h
DB01600,DB09215,48,DB09112$t
DB00353,DB06268,48,DB00245$h
DB00353,DB00635,48,DB00582$t
DB00394,DB00685,48,DB00392$h
DB01545,DB00321,48,DB01091$h
DB00598,DB00876,48,DB01466$h
DB05246,DB04896,48,DB08820$t
DB01610,DB00943,48,DB09093$t
DB06203,DB00492,48,DB00429$h
DB00586,DB00635,48,DB00266$t
DB00275,DB00571,48,DB09034$t
DB00964,DB01340,48,DB00794$t
DB08910,DB06700,48,DB01091$t
DB00237,DB01615,48,DB04339$h
DB09245,DB00601,48,DB00745$h
DB00231,DB00298,48,DB11817$t
DB00436,DB00489,48,DB01603$h
DB00237,DB08872,48,DB00978$h
DB00223,DB01245,48,DB01195$h
DB01151,DB01242,48,DB00701$t
DB09245,DB01356,48,DB08938$t
DB09135,DB00331,48,DB01348$t
DB09235,DB00964,48,DB08808$t
DB01161,DB00344,48,DB01296$t
DB00325,DB00436,48,DB06724$t
DB00275,DB01023,48,DB00906$t
DB01248,DB11581,48,DB00993$h
DB01065,DB01161,48,DB00444$h
DB01174,DB00933,48,DB00441$t
DB00353,DB01015,48,DB00749$t
DB00755,DB00492,48,DB09322$t
DB00788,DB04951,48,DB00928$h
DB01007,DB01023,48,DB00630$t
DB04896,DB00875,48,DB01336$h
DB00703,DB09026,48,DB00606$t
DB00741,DB01155,48,DB01039$h
DB01545,DB00283,48,DB00591$h
DB00749,DB00223,48,DB06817$t
DB00703,DB00964,48,DB00361$h
DB00741,DB00685,48,DB11619$t
DB00741,DB00358,48,DB02546$h
DB01081,DB01440,48,DB12161$h
DB00436,DB01078,48,DB01108$h
DB00489,DB01023,48,DB01384$t
DB00572,DB00340,48,DB11079$h
DB09042,DB00334,48,DB11630$t
DB00755,DB01340,48,DB08796$t
DB00692,DB00413,48,DB00177$h
DB01544,DB01242,48,DB01627$h
DB09227,DB00818,48,DB01059$h
DB00298,DB01437,48,DB00380$t
DB01081,DB09286,48,DB00749$t
DB00344,DB01291,48,DB01197$h
DB01023,DB09026,48,DB04868$h
DB00875,DB01615,48,DB00653$t
DB00275,DB00325,48,DB00335$h
DB01248,DB11793,48,DB09085$t
DB09232,DB00393,48,DB00943$t
DB00258,DB02300,48,DB00134$t
DB01380,DB00677,48,DB09543$h
DB00492,DB00524,48,DB00405$h
DB00334,DB00298,48,DB00608$t
DB00681,DB00887,48,DB04552$t
DB00223,DB01043,48,DB00584$t
DB01242,DB00393,48,DB01608$h
DB01242,DB00397,48,DB00350$h
DB01221,DB01151,48,DB01087$t
DB00755,DB00964,48,DB00717$h
DB08822,DB01340,48,DB06288$h
DB00842,DB01161,48,DB00354$t
DB01186,DB00703,48,DB01066$t
